,Recurrence rate (RR),Determinism (DET),Average diagonal line length (L),Longest diagonal line length (L_max),Divergence (DIV),Entropy diagonal lines (L_entr),Laminarity (LAM),Trapping time (TT),Longest vertical line length (V_max),Entropy vertical lines (V_entr),Average white vertical line length (W),Longest white vertical line length (W_max),Longest white vertical line length inverse (W_div),Entropy white vertical lines (W_entr),Ratio determinism / recurrence rate (DET/RR),Ratio laminarity / determinism (LAM/DET)
2613,0.10888888888888888,0.23529411764705882,2.0,2.0,0.5,0.0,0.14285714285714285,2.0,2.0,0.0,7.94949494949495,28.0,0.03571428571428571,2.48578143119812,2.1608643457382954,0.6071428571428571
2614,0.13555555555555557,0.17391304347826086,2.0,2.0,0.5,0.0,0.4262295081967213,2.08,3.0,0.2787693440914154,8.333333333333334,29.0,0.034482758620689655,2.652682065963745,1.2829650748396293,2.4508196721311473
2615,0.12666666666666668,0.19047619047619047,2.0,2.0,0.5,0.0,0.47368421052631576,2.076923076923077,3.0,0.2711893916130066,7.838383838383838,28.0,0.03571428571428571,2.6060428619384766,1.5037593984962403,2.486842105263158
2616,0.09777777777777778,0.13793103448275862,2.0,2.0,0.5,0.0,0.29545454545454547,2.0,2.0,0.0,8.329896907216495,29.0,0.034482758620689655,2.551785945892334,1.4106583072100312,2.1420454545454546
2617,0.08444444444444445,0.08695652173913043,2.0,2.0,0.5,0.0,0.18421052631578946,2.0,2.0,0.0,10.265822784810126,27.0,0.037037037037037035,2.7941696643829346,1.0297482837528604,2.1184210526315788
2618,0.10444444444444445,0.46875,2.142857142857143,3.0,0.3333333333333333,0.4101163148880005,0.30851063829787234,3.2222222222222223,4.0,1.0608569383621216,9.962025316455696,29.0,0.034482758620689655,2.606862783432007,4.488031914893616,0.6581560283687943
2619,0.12666666666666668,0.11904761904761904,2.5,3.0,0.3333333333333333,0.6931471824645996,0.47368421052631576,2.25,3.0,0.5623351335525513,7.77,29.0,0.034482758620689655,2.5005786418914795,0.9398496240601503,3.9789473684210526
2620,0.10888888888888888,0.29411764705882354,2.0,2.0,0.5,0.0,0.42857142857142855,2.210526315789474,3.0,0.5146531462669373,9.493975903614459,26.0,0.038461538461538464,2.8091676235198975,2.701080432172869,1.457142857142857
2621,0.12222222222222222,0.15,2.0,2.0,0.5,0.0,0.12727272727272726,2.0,2.0,0.0,7.8061224489795915,27.0,0.037037037037037035,2.4042787551879883,1.2272727272727273,0.8484848484848484
2622,0.12666666666666668,0.38095238095238093,2.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,7.642857142857143,27.0,0.037037037037037035,2.5600690841674805,3.0075187969924806,0.0
2623,0.13777777777777778,0.2978723404255319,2.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,6.616071428571429,29.0,0.034482758620689655,2.2809951305389404,2.1619766643788605,0.0
2624,0.13111111111111112,0.18181818181818182,2.0,2.0,0.5,0.0,0.23728813559322035,2.0,2.0,0.0,7.368932038834951,20.0,0.05,2.5229742527008057,1.386748844375963,1.305084745762712
2625,0.07777777777777778,0.1,2.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,9.363636363636363,28.0,0.03571428571428571,2.7019567489624023,1.2857142857142858,0.0
2626,0.06666666666666667,0.0,0.0,1.0,1.0,0.0,0.2,2.0,2.0,0.0,11.397260273972602,29.0,0.034482758620689655,2.8819994926452637,0.0,0.0
2627,0.14444444444444443,0.22,2.2,3.0,0.3333333333333333,0.5004023909568787,0.3230769230769231,2.0,2.0,0.0,6.6371681415929205,28.0,0.03571428571428571,2.1842708587646484,1.5230769230769232,1.4685314685314685
2628,0.13333333333333333,0.17777777777777778,2.0,2.0,0.5,0.0,0.21666666666666667,2.0,2.0,0.0,7.585858585858586,25.0,0.04,2.4899885654449463,1.3333333333333335,1.21875
2629,0.057777777777777775,0.0,0.0,1.0,1.0,0.0,0.34615384615384615,2.0,2.0,0.0,12.803030303030303,28.0,0.03571428571428571,3.091695785522461,0.0,0.0
2630,0.044444444444444446,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,14.01639344262295,28.0,0.03571428571428571,3.14621901512146,0.0,0.0
2631,0.06444444444444444,0.0,0.0,1.0,1.0,0.0,0.2413793103448276,2.0,2.0,0.0,12.738461538461538,29.0,0.034482758620689655,2.8995418548583984,0.0,0.0
2632,0.04888888888888889,0.2857142857142857,2.0,2.0,0.5,0.0,0.3181818181818182,2.0,2.0,0.0,15.381818181818181,29.0,0.034482758620689655,3.2226319313049316,5.844155844155844,1.1136363636363638
2633,0.057777777777777775,0.0,0.0,1.0,1.0,0.0,0.46153846153846156,2.0,2.0,0.0,14.0,29.0,0.034482758620689655,3.1567647457122803,0.0,0.0
2634,0.05555555555555555,0.2,2.0,2.0,0.5,0.0,0.2,2.0,2.0,0.0,12.426470588235293,29.0,0.034482758620689655,3.0138604640960693,3.6000000000000005,1.0
2635,0.042222222222222223,0.0,0.0,1.0,1.0,0.0,0.10526315789473684,2.0,2.0,0.0,13.870967741935484,29.0,0.034482758620689655,3.218393564224243,0.0,0.0
2636,0.11555555555555555,0.10810810810810811,2.0,2.0,0.5,0.0,0.3173076923076923,2.357142857142857,3.0,0.6517565250396729,8.593406593406593,28.0,0.03571428571428571,2.31982421875,0.9355509355509356,2.9350961538461537
2637,0.057777777777777775,0.18181818181818182,2.0,2.0,0.5,0.0,0.3269230769230769,2.4285714285714284,3.0,0.6829080581665039,12.611940298507463,29.0,0.034482758620689655,3.0905814170837402,3.146853146853147,1.7980769230769231
2638,0.09111111111111111,0.19230769230769232,2.5,3.0,0.3333333333333333,0.6931471824645996,0.24390243902439024,2.0,2.0,0.0,9.88888888888889,29.0,0.034482758620689655,2.8790535926818848,2.110694183864916,1.268292682926829
2639,0.20222222222222222,0.35526315789473684,2.4545454545454546,4.0,0.25,0.8599673509597778,0.5494505494505495,2.7777777777777777,5.0,0.9809896945953369,6.948979591836735,24.0,0.041666666666666664,2.1600632667541504,1.756795835743204,1.5466015466015468
2640,0.1288888888888889,0.3488372093023256,2.142857142857143,3.0,0.3333333333333333,0.4101163148880005,0.13793103448275862,2.0,2.0,0.0,7.411764705882353,24.0,0.041666666666666664,2.2826061248779297,2.7064955894145952,0.3954022988505747
2641,0.07333333333333333,0.0,0.0,1.0,1.0,0.0,0.12121212121212122,2.0,2.0,0.0,11.108108108108109,28.0,0.03571428571428571,2.954028606414795,0.0,0.0
2642,0.10444444444444445,0.0625,2.0,2.0,0.5,0.0,0.2127659574468085,2.0,2.0,0.0,8.368421052631579,28.0,0.03571428571428571,2.5799522399902344,0.5984042553191489,3.404255319148936
2643,0.08888888888888889,0.16,2.0,2.0,0.5,0.0,0.125,2.0,2.0,0.0,9.435294117647059,29.0,0.034482758620689655,2.4547805786132812,1.8,0.78125
2644,0.08,0.09523809523809523,2.0,2.0,0.5,0.0,0.19444444444444445,2.0,2.0,0.0,9.269662921348315,29.0,0.034482758620689655,2.7597928047180176,1.1904761904761905,2.041666666666667
2645,0.17777777777777778,0.2153846153846154,2.0,2.0,0.5,0.0,0.3875,2.0,2.0,0.0,6.121739130434783,29.0,0.034482758620689655,2.191134214401245,1.2115384615384615,1.7991071428571428
2646,0.14222222222222222,0.22448979591836735,2.2,3.0,0.3333333333333333,0.5004023909568787,0.203125,2.0,2.0,0.0,6.146341463414634,17.0,0.058823529411764705,2.3680930137634277,1.5784438775510203,0.9048295454545454
2647,0.14222222222222222,0.1836734693877551,2.25,3.0,0.3333333333333333,0.5623351335525513,0.3984375,3.1875,4.0,1.0433534383773804,8.454545454545455,27.0,0.037037037037037035,2.362670660018921,1.2914540816326532,2.169270833333333
2648,0.18444444444444444,0.36764705882352944,2.0833333333333335,3.0,0.3333333333333333,0.2868359684944153,0.608433734939759,2.3488372093023258,3.0,0.6467238664627075,7.153061224489796,29.0,0.034482758620689655,2.3639683723449707,1.9932671863926295,1.6549397590361445
2649,0.1288888888888889,0.13953488372093023,2.0,2.0,0.5,0.0,0.2413793103448276,2.0,2.0,0.0,7.130841121495327,29.0,0.034482758620689655,2.442793607711792,1.082598235765838,1.7298850574712645
2650,0.15555555555555556,0.21818181818181817,2.0,2.0,0.5,0.0,0.14285714285714285,2.0,2.0,0.0,6.169491525423729,24.0,0.041666666666666664,2.2616405487060547,1.4025974025974024,0.6547619047619048
2651,0.24444444444444444,0.3473684210526316,2.2,3.0,0.3333333333333333,0.5004023909568787,0.6727272727272727,2.3492063492063493,4.0,0.7133799195289612,5.75,25.0,0.04,1.9931620359420776,1.4210526315789476,1.9366391184573002
2652,0.16444444444444445,0.1694915254237288,2.0,2.0,0.5,0.0,0.22972972972972974,2.0,2.0,0.0,5.808,26.0,0.038461538461538464,2.114816904067993,1.0306917086578102,1.3554054054054054
2653,0.12222222222222222,0.2,2.0,2.0,0.5,0.0,0.3090909090909091,2.0,2.0,0.0,9.4625,25.0,0.04,2.6897401809692383,1.6363636363636365,1.5454545454545454
2654,0.18888888888888888,0.4,2.1538461538461537,3.0,0.3333333333333333,0.4293230175971985,0.4411764705882353,2.272727272727273,3.0,0.5859525799751282,6.801980198019802,28.0,0.03571428571428571,2.39394474029541,2.1176470588235294,1.102941176470588
2655,0.1288888888888889,0.06976744186046512,3.0,3.0,0.3333333333333333,0.0,0.39655172413793105,2.0,2.0,0.0,7.138888888888889,29.0,0.034482758620689655,2.41898775100708,0.541299117882919,5.683908045977012
2656,0.07555555555555556,0.0,0.0,1.0,1.0,0.0,0.2647058823529412,2.0,2.0,0.0,11.375,29.0,0.034482758620689655,2.7691335678100586,0.0,0.0
2657,0.16444444444444445,0.3220338983050847,2.375,4.0,0.25,0.7356219291687012,0.32432432432432434,2.526315789473684,4.0,0.5763341188430786,6.161016949152542,29.0,0.034482758620689655,2.1690175533294678,1.9583142464498395,1.0071123755334284
2658,0.15777777777777777,0.4107142857142857,2.5555555555555554,4.0,0.25,0.8486855626106262,0.19718309859154928,2.0,2.0,0.0,5.45925925925926,29.0,0.034482758620689655,2.016119956970215,2.603118712273642,0.4800979791794244
2659,0.14,0.2708333333333333,2.1666666666666665,3.0,0.3333333333333333,0.4505612254142761,0.0,0.0,1.0,0.0,7.116504854368932,25.0,0.04,2.2636005878448486,1.9345238095238093,0.0
2660,0.17333333333333334,0.3333333333333333,2.1,3.0,0.3333333333333333,0.3250829875469208,0.34615384615384615,2.0,2.0,0.0,5.806451612903226,26.0,0.038461538461538464,2.2459890842437744,1.923076923076923,1.0384615384615385
2661,0.10888888888888888,0.3235294117647059,2.75,3.0,0.3333333333333333,0.5623351335525513,0.0,0.0,1.0,0.0,8.511111111111111,29.0,0.034482758620689655,2.552786111831665,2.9711884753901563,0.0
2662,0.15777777777777777,0.21428571428571427,2.0,2.0,0.5,0.0,0.4225352112676056,2.3076923076923075,3.0,0.6172417402267456,6.943396226415095,28.0,0.03571428571428571,2.1931138038635254,1.358148893360161,1.971830985915493
2663,0.2311111111111111,0.5393258426966292,3.0,6.0,0.16666666666666666,1.331660270690918,0.6586538461538461,4.28125,7.0,1.0662174224853516,6.7272727272727275,20.0,0.05,2.3112552165985107,2.33362143474503,1.2212540064102564
2664,0.17333333333333334,0.25396825396825395,2.2857142857142856,3.0,0.3333333333333333,0.5982695817947388,0.33974358974358976,2.409090909090909,3.0,0.6765259504318237,6.008333333333334,21.0,0.047619047619047616,2.0875070095062256,1.465201465201465,1.3377403846153848
2665,0.1511111111111111,0.3584905660377358,2.111111111111111,3.0,0.3333333333333333,0.34883207082748413,0.45588235294117646,2.5833333333333335,4.0,0.6036372780799866,7.0754716981132075,29.0,0.034482758620689655,2.371962070465088,2.3723640399556047,1.271671826625387
2666,0.17333333333333334,0.2698412698412698,2.125,3.0,0.3333333333333333,0.37677016854286194,0.3141025641025641,2.45,3.0,0.6881388425827026,5.488721804511278,22.0,0.045454545454545456,2.1108598709106445,1.5567765567765566,1.164027149321267
2667,0.20666666666666667,0.2564102564102564,2.2222222222222223,3.0,0.3333333333333333,0.5297061800956726,0.24731182795698925,2.0,2.0,0.0,5.083333333333333,23.0,0.043478260869565216,2.1201913356781006,1.2406947890818858,0.9645161290322581
2668,0.18222222222222223,0.26865671641791045,2.25,3.0,0.3333333333333333,0.5623351335525513,0.21951219512195122,4.0,4.0,0.0,5.37593984962406,21.0,0.047619047619047616,2.0748581886291504,1.4743356388787767,0.8170731707317074
2669,0.14,0.16666666666666666,2.0,2.0,0.5,0.0,0.25396825396825395,2.0,2.0,0.0,7.39,28.0,0.03571428571428571,2.21533465385437,1.1904761904761902,1.5238095238095237
2670,0.14,0.25,2.0,2.0,0.5,0.0,0.1111111111111111,2.0,2.0,0.0,6.711711711711712,24.0,0.041666666666666664,2.2536423206329346,1.7857142857142856,0.4444444444444444
2671,0.13333333333333333,0.2222222222222222,2.0,2.0,0.5,0.0,0.1,2.0,2.0,0.0,6.716814159292035,28.0,0.03571428571428571,2.3014814853668213,1.6666666666666665,0.45000000000000007
2672,0.1111111111111111,0.34285714285714286,2.4,3.0,0.3333333333333333,0.6730116605758667,0.12,2.0,2.0,0.0,8.640449438202246,27.0,0.037037037037037035,2.673170804977417,3.085714285714286,0.35
2673,0.1288888888888889,0.13953488372093023,2.0,2.0,0.5,0.0,0.08620689655172414,2.0,2.0,0.0,6.752212389380531,29.0,0.034482758620689655,2.2503304481506348,1.082598235765838,0.617816091954023
2674,0.14666666666666667,0.27450980392156865,2.0,2.0,0.5,0.0,0.16666666666666666,2.4444444444444446,3.0,0.6869615316390991,6.612612612612613,29.0,0.034482758620689655,2.2414443492889404,1.8716577540106953,0.6071428571428571
2675,0.07111111111111111,0.11764705882352941,2.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,10.727272727272727,28.0,0.03571428571428571,2.932982921600342,1.6544117647058822,0.0
2676,0.11555555555555555,0.2702702702702703,2.0,2.0,0.5,0.0,0.4519230769230769,2.35,3.0,0.6474466323852539,9.79746835443038,29.0,0.034482758620689655,2.637249231338501,2.338877338877339,1.6721153846153844
2677,0.18222222222222223,0.3283582089552239,2.0,2.0,0.5,0.0,0.1524390243902439,2.5,3.0,0.6931471824645996,6.181818181818182,24.0,0.041666666666666664,2.160949230194092,1.8019657808518383,0.4642461197339246
2678,0.17333333333333334,0.4126984126984127,2.1666666666666665,3.0,0.3333333333333333,0.4505612254142761,0.16666666666666666,2.0,2.0,0.0,5.438461538461539,18.0,0.05555555555555555,2.1488358974456787,2.380952380952381,0.40384615384615385
2679,0.21333333333333335,0.41975308641975306,2.4285714285714284,3.0,0.3333333333333333,0.6829080581665039,0.11458333333333333,2.0,2.0,0.0,5.039370078740157,27.0,0.037037037037037035,1.9359357357025146,1.9675925925925923,0.2729779411764706
2680,0.10888888888888888,0.23529411764705882,2.0,2.0,0.5,0.0,0.22448979591836735,2.0,2.0,0.0,8.361702127659575,29.0,0.034482758620689655,2.5110549926757812,2.1608643457382954,0.9540816326530612
2681,0.21555555555555556,0.4146341463414634,2.2666666666666666,4.0,0.25,0.6277052760124207,0.4639175257731959,3.0,5.0,0.6365141868591309,5.689075630252101,28.0,0.03571428571428571,1.9146764278411865,1.9235604727181292,1.1188599151000607
2682,0.18222222222222223,0.22388059701492538,2.142857142857143,3.0,0.3333333333333333,0.4101163148880005,0.4146341463414634,2.0,2.0,0.0,6.078260869565217,24.0,0.041666666666666664,2.217899799346924,1.2286130323989808,1.852032520325203
2683,0.23555555555555555,0.3516483516483517,2.2857142857142856,4.0,0.25,0.6559757590293884,0.41037735849056606,2.230769230769231,3.0,0.5402041673660278,4.6571428571428575,23.0,0.043478260869565216,1.7047380208969116,1.492846775865644,1.167010613207547
2684,0.14444444444444443,0.2,2.0,2.0,0.5,0.0,0.26153846153846155,2.0,2.0,0.0,6.48695652173913,26.0,0.038461538461538464,2.1901845932006836,1.3846153846153848,1.3076923076923077
2685,0.14666666666666667,0.19607843137254902,2.0,2.0,0.5,0.0,0.30303030303030304,2.5,3.0,0.6931471824645996,6.741071428571429,28.0,0.03571428571428571,2.3141448497772217,1.3368983957219251,1.5454545454545454
2686,0.1688888888888889,0.21311475409836064,2.1666666666666665,3.0,0.3333333333333333,0.4505612254142761,0.47368421052631576,2.25,3.0,0.5623351335525513,6.264957264957265,27.0,0.037037037037037035,2.2072229385375977,1.2618636755823984,2.222672064777328
2687,0.17555555555555555,0.21875,2.0,2.0,0.5,0.0,0.4177215189873418,2.0,2.0,0.0,5.722222222222222,27.0,0.037037037037037035,2.0764718055725098,1.2460443037974684,1.9095840867992766
2688,0.11555555555555555,0.24324324324324326,2.25,3.0,0.3333333333333333,0.5623351335525513,0.057692307692307696,2.0,2.0,0.0,8.767441860465116,29.0,0.034482758620689655,2.4972281455993652,2.1049896049896053,0.23717948717948717
2689,0.19111111111111112,0.4084507042253521,2.4166666666666665,3.0,0.3333333333333333,0.6791932582855225,0.3546511627906977,2.44,4.0,0.6592146158218384,5.366412213740458,29.0,0.034482758620689655,2.114276647567749,2.1372420569931214,0.8682838813151564
2690,0.16666666666666666,0.16666666666666666,2.0,2.0,0.5,0.0,0.34,2.3181818181818183,3.0,0.6254913806915283,6.407079646017699,21.0,0.047619047619047616,2.1846911907196045,1.0,2.0400000000000005
2691,0.14,0.20833333333333334,2.0,2.0,0.5,0.0,0.3333333333333333,2.0,2.0,0.0,6.935779816513762,29.0,0.034482758620689655,2.221848487854004,1.488095238095238,1.5999999999999999
2692,0.14888888888888888,0.3269230769230769,2.4285714285714284,3.0,0.3333333333333333,0.6829080581665039,0.4925373134328358,2.0,2.0,0.0,7.505050505050505,29.0,0.034482758620689655,2.3656363487243652,2.195752009184845,1.5065847234416154
2693,0.1511111111111111,0.3018867924528302,2.0,2.0,0.5,0.0,0.19117647058823528,2.0,2.0,0.0,6.141666666666667,29.0,0.034482758620689655,1.9397459030151367,1.997780244173141,0.6332720588235294
2694,0.19777777777777777,0.33783783783783783,2.0833333333333335,3.0,0.3333333333333333,0.2868359684944153,0.24719101123595505,2.0,2.0,0.0,5.700854700854701,26.0,0.038461538461538464,2.0456738471984863,1.7081688430003037,0.731685393258427
2695,0.08222222222222222,0.45454545454545453,2.0,2.0,0.5,0.0,0.32432432432432434,2.0,2.0,0.0,10.571428571428571,29.0,0.034482758620689655,2.8704028129577637,5.528255528255528,0.7135135135135136
2696,0.08444444444444445,0.2608695652173913,2.0,2.0,0.5,0.0,0.25,2.375,3.0,0.6615632772445679,10.671052631578947,28.0,0.03571428571428571,2.7766804695129395,3.089244851258581,0.9583333333333334
2697,0.16444444444444445,0.2542372881355932,2.142857142857143,3.0,0.3333333333333333,0.4101163148880005,0.2702702702702703,2.0,2.0,0.0,7.291666666666667,25.0,0.04,2.2023837566375732,1.5460375629867154,1.063063063063063
2698,0.18444444444444444,0.25,2.125,3.0,0.3333333333333333,0.37677016854286194,0.43373493975903615,2.6666666666666665,3.0,0.6365141868591309,8.023529411764706,24.0,0.041666666666666664,2.2886691093444824,1.355421686746988,1.7349397590361446
2699,0.15333333333333332,0.2777777777777778,2.142857142857143,3.0,0.3333333333333333,0.4101163148880005,0.427536231884058,2.8095238095238093,4.0,1.0529224872589111,7.787234042553192,25.0,0.04,2.388369083404541,1.811594202898551,1.5391304347826087
2700,0.16,0.22807017543859648,2.6,5.0,0.2,0.5004023909568787,0.3888888888888889,2.24,3.0,0.5510799288749695,5.7251908396946565,29.0,0.034482758620689655,2.107208728790283,1.425438596491228,1.7051282051282053
2701,0.16,0.19298245614035087,2.2,3.0,0.3333333333333333,0.5004023909568787,0.2222222222222222,2.0,2.0,0.0,6.307017543859649,29.0,0.034482758620689655,2.286649227142334,1.2061403508771928,1.1515151515151516
2702,0.15333333333333332,0.2222222222222222,2.0,2.0,0.5,0.0,0.4927536231884058,2.0,2.0,0.0,6.853211009174312,25.0,0.04,2.2418859004974365,1.4492753623188406,2.217391304347826
2703,0.2111111111111111,0.3625,2.4166666666666665,5.0,0.2,0.7214637994766235,0.5368421052631579,2.217391304347826,3.0,0.5235863327980042,5.938053097345133,23.0,0.043478260869565216,2.055922031402588,1.7171052631578947,1.4809437386569873
2704,0.1511111111111111,0.22641509433962265,2.0,2.0,0.5,0.0,0.19117647058823528,2.0,2.0,0.0,6.451327433628318,29.0,0.034482758620689655,2.335444688796997,1.4983351831298557,0.8443627450980391
2705,0.16666666666666666,0.23333333333333334,2.3333333333333335,4.0,0.25,0.4505612254142761,0.28,2.0,2.0,0.0,6.626168224299065,25.0,0.04,2.301043748855591,1.4000000000000001,1.2000000000000002
2706,0.16666666666666666,0.31666666666666665,2.111111111111111,3.0,0.3333333333333333,0.34883207082748413,0.23333333333333334,2.6923076923076925,4.0,0.8981369733810425,5.615384615384615,26.0,0.038461538461538464,2.222752571105957,1.9,0.736842105263158
2707,0.13333333333333333,0.13333333333333333,2.0,2.0,0.5,0.0,0.23333333333333334,2.8,3.0,0.5004023909568787,8.063829787234043,25.0,0.04,2.5104353427886963,1.0,1.75
2708,0.18444444444444444,0.23529411764705882,2.0,2.0,0.5,0.0,0.35542168674698793,2.269230769230769,3.0,0.5824922323226929,5.67741935483871,25.0,0.04,2.173288106918335,1.2756909992912828,1.5105421686746987
